"location","province","lon","lat"
"Gouda","Zuid-Holland",4.7106094,52.0114922
"Waalre","Noord-Brabant",5.4476871,51.3876404
"Middelburg","Zeeland",3.6136962,51.4997302
"Etten-Leur","Noord-Brabant",4.6407145,51.5668883
"Huizen","Noord-Holland",5.2577514,52.2962576
"Soest","Utrecht",5.29095,52.17461
"Vlaardingen","Zuid-Holland",4.3399618,51.9075958
"Hoogezand","Groningen",6.7559627,53.1633137
"Horst","Limburg",6.0539238,51.4525002
"Hilversum","Noord-Holland",5.1763518,52.2248095
"Tilburg","Noord-Brabant",5.083076,51.55847
"Berkel-Enschot","Noord-Brabant",5.14118,51.58586
"Staphorst","Overijssel",6.2072973,52.6473009
"Amstelveen","Noord-Holland",4.8467875,52.3025582
"Lelystad","Flevoland",5.4768915,52.5150949
"Naarden","Noord-Holland",5.1633636,52.2957628
"Bladel","Noord-Brabant",5.2154317,51.3667765
"Maassluis","Zuid-Holland",4.2466,51.9230
"Groningen","Groningen",6.5680077,53.2190652
"Woerden","Utrecht",4.8913562,52.0867567
"Zeewolde","Flevoland",5.53636,52.3283
"Oost-Souburg","Zeeland",3.6042063,51.4645556
"Vlissingen","Zeeland",3.57274,51.45274
"Alphen aan den Rijn","Zuid-Holland",4.6561357,52.1343369
"Meppel","Drenthe",6.19776,52.69355
"Wierden","Overijssel",6.5921844,52.3579925
"Baarn","Utrecht",5.2931,52.21115
"Valkenswaard","Noord-Brabant",5.4594497,51.350688
"Eindhoven","Noord-Brabant",5.478633,51.4392648
"Capelle aan den IJssel","Zuid-Holland",4.579397,51.9347521
"Nieuwegein","Utrecht",5.0836117,52.0367152
"Eerbeek","Gelderland",6.066284,52.1049366
"Geldrop","Noord-Brabant",5.5605395,51.424
"Terneuzen","Zeeland",3.8403111,51.3254737
"Pijnacker","Zuid-Holland",4.4342111,52.0200319
"Nootdorp","Zuid-Holland",4.3930456,52.0426094
"Krimpen aan den IJssel","Zuid-Holland",4.5895718,51.9116766
"Enschede","Overijssel",6.89543,52.21871
"Helmond","Noord-Brabant",5.6557686,51.4790956
"Zwolle","Overijssel",6.0943765,52.5089759
"Aalten","Gelderland",6.5809018,51.9285668
"Oirschot","Noord-Brabant",5.3155486,51.5032385
"Boxmeer","Noord-Brabant",5.9450972,51.6486483
"Dalfsen","Overijssel",6.2539934,52.5113182
"Veendam","Groningen",6.8694863,53.1028443
"Heiloo","Noord-Holland",4.711918,52.6016319
"Den Haag","Zuid-Holland",4.3113461,52.0799838
"Oudenbosch","Noord-Brabant",4.5337999,51.5886526
"Haren","Groningen",6.6060907,53.1708731
"Almere","Flevoland",5.216168,52.375092
"Emmeloord","Flevoland",5.7477459,52.7091058
"Arnhem","Gelderland",5.9115982,51.9846929
"Zevenaar","Gelderland",6.0789395,51.9357252
"Wijk bij Duurstede","Utrecht",5.3374602,51.9751343
"Zandvoort","Noord-Holland",4.5307624,52.3713394
"Heerlen","Limburg",5.9773285,50.8876735
"Hoensbroek","Limburg",5.9293385,50.923979
"Zevenbergen","Noord-Brabant",4.6105971,51.6468
"Bussum","Noord-Holland",5.1627465,52.2774207
"Lochem","Gelderland",6.4143596,52.158485
"Epe","Gelderland",5.9837267,52.3467875
"Vaassen","Gelderland",5.9687628,52.2902169
"Franeker","Friesland",5.5419644,53.1881952
"Veldhoven","Noord-Brabant",5.4067441,51.4175727
"Breukelen","Utrecht",5.002675,52.171959
"Zutphen","Gelderland",6.2044441,52.143222
"Rhenen","Utrecht",5.5722196,51.9608761
"Steenbergen","Noord-Brabant",4.3145758,51.58592
"Maastricht","Limburg",5.6909768,50.8512438
"Goor","Overijssel",6.5811051,52.2322129
"Cuijk","Noord-Brabant",5.87416,51.73429
"Best","Noord-Brabant",5.3938665,51.5033671
"Bergeijk","Noord-Brabant",5.3569427,51.3211501
"Lisse","Zuid-Holland",4.5630329,52.2576098
"Winschoten","Groningen",7.0381231,53.1429957
"Venlo","Limburg",6.1688954,51.3702109
"Tegelen","Limburg",6.15683022716294,51.3355873
"Papendrecht","Zuid-Holland",4.6937293,51.8348695
"Winterswijk","Gelderland",6.7224457,51.9747033
"Raalte","Overijssel",6.2718277,52.3857034
"Velp","Gelderland",5.9749903,51.9959147
"Dieren","Gelderland",6.1086682,52.042984
"Dedemsvaart","Overijssel",6.4593207,52.5996262
"Rijssen","Overijssel",6.5211216,52.3080155
"Ulft","Gelderland",6.3784603,51.8981984
"Roosendaal","Noord-Brabant",4.4665925,51.5339208
"Barendrecht","Zuid-Holland",4.5371084,51.8568035
"Den Bosch","Noord-Brabant",5.3031044,51.6889351
"Rosmalen","Noord-Brabant",5.3617341,51.7185792
"Hoofddorp","Noord-Holland",4.6673888,52.3028148
"Nieuw Vennep","Noord-Holland",4.6214288,52.2689796
"Badhoevedorp","Noord-Holland",4.7844704,52.3388803
"Vught","Noord-Brabant",5.2893308,51.656821
"Leidschendam","Zuid-Holland",4.3946774,52.0861654
"Voorburg","Zuid-Holland",4.3558561,52.0703201
"Roden","Drenthe",6.4273883,53.1404778
"Eibergen","Gelderland",6.6511683,52.1032685
"Amersfoort","Utrecht",5.3896944,52.1562499
"Hoogland","Utrecht",5.376319,52.1870786
"Oldenzaal","Overijssel",6.9322,52.21871
"Beek","Limburg",5.7936243,50.9399405
"Berkel en Rodenrijs","Zuid-Holland",4.4739774,51.9911323
"Bergschenhoek","Zuid-Holland",4.5016883,51.9894164
"Bleiswijk","Zuid-Holland",4.5310837,52.0109579
"Prinsenbeek","Noord-Brabant",4.7140782,51.6046182
"Katwijk","Zuid-Holland",4.4146372,52.2005078
"Rijnsburg","Zuid-Holland",4.4391096,52.1892954
"Losser","Overijssel",7.0047679,52.2621361
"Valkenburg","Limburg",5.8312518,50.8647531
"Wolvega","Friesland",5.777043,53.0923689
"Heerhugowaard","Noord-Holland",4.8326672,52.6631484
"Volendam","Noord-Holland",5.0683538,52.4963695
"Raamsdonksveer","Noord-Brabant",4.8699789,51.702246
"Oosterwolde","Friesland",5.777043,53.0923689
"Deurne","Noord-Brabant",5.7914611,51.4611926
"Hoogeveen","Drenthe",6.4759313,52.7202393
"Wassenaar","Zuid-Holland",4.4012224,52.1425779
"Goes","Zeeland",3.8897596,51.5031033
"Elburg","Gelderland",5.8407262,52.4452839
"Uden","Noord-Brabant",5.6148605,51.6590888
"Elst","Gelderland",5.8452555,51.9187914
"Assendelft","Noord-Holland",4.7470219,52.475401
"Koog aan de Zaan","Noord-Holland",4.8071394,52.4620521
"Krommenie","Noord-Holland",4.7661309,52.4952639
"Wormerveer","Noord-Holland",4.7876453,52.4952711
"Zaandam","Noord-Holland",4.8298607,52.4424926
"Stein","Limburg",5.7641925,50.9672524
"Almelo","Overijssel",6.6630043,52.3561897
"Noordwijkerhout","Zuid-Holland",4.4905914,52.2628633
"Schiedam","Zuid-Holland",4.4019149,51.91718
"Westervoort","Gelderland",5.98026,51.96159
"Bergen op Zoom","Noord-Brabant",4.2871293,51.4958265
"Halsteren","Noord-Brabant",4.2767935,51.5277288
"Reuver","Limburg",6.078339,51.283652
"Weert","Limburg",5.7085827,51.2531334
"Emmen","Drenthe",6.8939001,52.788937
"Klazienaveen","Drenthe",6.9854787,52.7253284
"Sassenheim","Zuid-Holland",4.5196724,52.2246701
"Voorhout","Zuid-Holland",4.4886562,52.2244226
"Wageningen","Gelderland",5.6634279,51.9750824
"Nederweert","Limburg",5.7542751,51.2860617
"Echt","Limburg",5.8719765,51.1073016
"Veenendaal","Utrecht",5.5539239,52.0259814
"Culemborg","Gelderland",5.2253042,51.9573504
"Houten","Utrecht",5.1618241,52.027123
"Sint Michielsgestel","Noord-Brabant",5.3515392,51.6391001
"Noordwijk","Zuid-Holland",4.4461759,52.2410985
"Uithoorn","Noord-Holland",4.8251096,52.2411412
"Maarssen","Utrecht",5.040082,52.1384846
"Rijen","Noord-Brabant",4.9184482,51.5900496
"Leiden","Zuid-Holland",4.4936,52.1532
"Gemert","Noord-Brabant",5.6864592,51.5589833
"Duiven","Gelderland",6.0245762,51.9496483
"Leiderdorp","Zuid-Holland",4.5340923,52.1617952
"Nuenen","Noord-Brabant",5.5506822,51.470843
"Hellevoetsluis","Zuid-Holland",4.1436739,51.833921
"Delft","Zuid-Holland",4.35839,52.0114017
"Schijndel","Noord-Brabant",5.4362541,51.6176954
"Doesburg","Gelderland",6.14304,52.0150
"Urk","Flevoland",5.59825,52.65928
"Diemen","Noord-Holland",4.960825,52.3421489
"Coevorden","Drenthe",6.7407359,52.6612281
"Genemuiden","Overijssel",6.0423473,52.6229099
"Didam","Gelderland",6.1275981,51.937228
"Werkendam","Noord-Brabant",4.8987346,51.8079227
"Lichtenvoorde","Gelderland",6.5716944,51.9890577
"Lemmer","Friesland",5.6921671,52.8547225
"Castricum","Noord-Holland",4.6696185,52.5496739
"Leerdam","Zuid-Holland",5.0917334,51.8950346
"Roermond","Limburg",5.9914098,51.190174
"Wormer","Noord-Holland",4.8122972,52.4983303
"Groesbeek","Gelderland",5.93065,51.77418
"Zoetermeer","Zuid-Holland",4.4901218,52.0622531
"Gorinchem","Zuid-Holland",4.9738743,51.8296133
"Venray","Limburg",5.9836073,51.5284506
"Leek","Groningen",6.377119,53.1632327
"Haaksbergen","Overijssel",6.740239,52.1564581
"Alkmaar","Noord-Holland",4.7503798,52.6312592
"Dordrecht","Zuid-Holland",4.6779351,51.7958812
"Hendrik Ido Ambacht","Zuid-Holland",4.635647,51.8438893
"Rhoon","Zuid-Holland",4.4236815,51.8569948
"Brielle","Zuid-Holland",4.1626292,51.901662
"Alblasserdam","Zuid-Holland",4.6653953,51.865799
"Schoonhoven","Zuid-Holland",4.8492301,51.9506681
"Assen","Drenthe",6.560553,52.9953538
"Zwijndrecht","Zuid-Holland",4.6405166,51.8162227
"Dronten","Flevoland",5.7158583,52.5236035
"IJsselstein","Utrecht",5.0458792,52.0246381
"Rozenburg","Zuid-Holland",4.2415465,51.9056445
"Sliedrecht","Zuid-Holland",4.7741716,51.8250939
"Boxtel","Noord-Brabant",5.3278263,51.593711
"Burgum","Friesland",5.777043,53.0923689
"Heemskerk","Noord-Holland",4.6723536,52.5104331
"Rijswijk","Zuid-Holland",4.3188215,52.0446265
"Schagen","Noord-Holland",4.804434,52.7882013
"Zwaag","Noord-Holland",5.0755996,52.6687065
"Joure","Friesland",5.8026709,52.9644286
"Woudenberg","Utrecht",5.4135656,52.0805904
"Ridderkerk","Zuid-Holland",4.5999778,51.8714812
"Heemstede","Noord-Holland",4.6216031,52.3529395
"Wijchen","Gelderland",5.7362233,51.8099983
"Aalsmeer","Noord-Holland",4.7611137,52.265986
"Ermelo","Gelderland",5.62302,52.30015
"Made","Noord-Brabant",4.7933615,51.6772552
"Waalwijk","Noord-Brabant",5.0705122,51.6852544
"Twello","Gelderland",6.104749,52.241592
"Zaltbommel","Gelderland",5.2411204,51.8066578
"Leusden","Utrecht",5.4286989,52.130355
"Oisterwijk","Noord-Brabant",5.1938101,51.5778742
"Kerkrade","Limburg",6.0632022,50.8654924
"De Lier","Zuid-Holland",4.2471322,51.9751843
"Monster","Zuid-Holland",4.1741508,52.026011
"Naaldwijk","Zuid-Holland",4.2059633,51.9963306
"s-Gravenzande","Zuid-Holland",4.1603759,52.0028294
"Wateringen","Zuid-Holland",4.2755736,52.0231307
"Bodegraven","Zuid-Holland",4.7510872,52.0834347
"Zierikzee","Zeeland",3.9195821,51.6539431
"Steenwijk","Overijssel",6.1209399,52.7895555
"Beverwijk","Noord-Holland",4.6604369,52.4876179
"Oegstgeest","Zuid-Holland",4.4738856,52.185433
"Someren","Noord-Brabant",5.7133677,51.3858887
"Beuningen","Gelderland",5.76749,51.85859
"Enkhuizen","Noord-Holland",5.2901222,52.7036282
"Uitgeest","Noord-Holland",4.7090563,52.5301759
"Ede","Gelderland",5.6702011,52.0458265
"Lunteren","Gelderland",5.6189525,52.0864676
"Bennekom","Gelderland",5.6756511,52.0015947
"Oud Beijerland","Zuid-Holland",4.4179182,51.8251585
"Dongen","Noord-Brabant",4.9366784,51.6247384
"Zeist","Utrecht",5.22785,52.08944
"Veghel","Noord-Brabant",5.5446455,51.6134636
"IJmuiden","Noord-Holland",4.6111031,52.4573495
"Velserbroek","Noord-Holland",4.6601847,52.4317169
"Vianen","Utrecht",5.0937164,51.9890128
"Brunssum","Limburg",5.9701577,50.9425443
"Deventer","Overijssel",6.1584725,52.2532272
"Heerde","Gelderland",6.0392737,52.3895985
"Goirle","Noord-Brabant",5.0661977,51.5239585
"Hattem","Gelderland",6.0557049,52.4776165
"Laren","Noord-Holland",5.2254113,52.2565975
"Harlingen","Friesland",5.4214,53.17521
"Kampen","Overijssel",5.9033303,52.5559484
"IJsselmuiden","Overijssel",5.9403387,52.5633577
"Druten","Gelderland",5.602962,51.8860729
"Haarlem","Noord-Holland",4.6388048,52.3885317
"Zuidlaren","Drenthe",6.6872086,53.0940876
"Asten","Noord-Brabant",5.7449218,51.4043498
"De Bilt","Utrecht",5.178706,52.1097009
"Bilthoven","Utrecht",5.2046283,52.1290573
"Nunspeet","Gelderland",5.78078,52.37852
"Oosterbeek","Gelderland",5.8419559,51.9883308
"Boskoop","Zuid-Holland",4.6631166,52.0742348
"Beilen","Drenthe",6.5122831,52.8611395
"Nijmegen","Gelderland",5.8634696,51.8427385
"Hardinxveld Giessendam","Zuid-Holland",4.8435197,51.8297356
"Spijkenisse","Zuid-Holland",4.3287681,51.8464881
"Bergen","Noord-Holland",4.7080403,52.6676625
"Waddinxveen","Zuid-Holland",4.6552042,52.0448492
"Kaatsheuvel","Noord-Brabant",5.0319825,51.6600513
"Landgraaf","Limburg",6.0264604,50.9080845
"Den Helder","Noord-Holland",4.7602702,52.9580304
"Julianadorp","Noord-Holland",4.7408787,52.8927823
"Heesch","Noord-Brabant",5.5266331,51.73519
"Wezep","Gelderland",5.9993133,52.4579112
"Stadskanaal","Groningen",6.9624466,52.9925618
"Hoogvliet","Zuid-Holland",4.3689476,51.8513995
"Rotterdam","Zuid-Holland",4.4631727,51.9228958
"Hulst","Zeeland",4.0532016,51.2822909
"Purmerend","Noord-Holland",4.9614827,52.5024789
"Huissen","Gelderland",5.9394541,51.9385271
"Bemmel","Gelderland",5.8984553,51.8914652
"Harderwijk","Gelderland",5.6291317,52.347402
"Voorschoten","Zuid-Holland",4.4465727,52.1275236
"Delfzijl","Groningen",6.9134713,53.3326968
"Doetinchem","Gelderland",6.2891093,51.9655192
"Oss","Noord-Brabant",5.5093355,51.7674054
"Drachten","Friesland",6.0985626,53.1031017
"Utrecht","Utrecht",5.109708,52.0949753
"Vleuten","Utrecht",5.0135224,52.1073555
"De Meern","Utrecht",5.023997,52.0801008
"Vriezenveen","Overijssel",6.61511,52.4086127
"Doorn","Utrecht",5.3458638,52.0332992
"Appingedam","Groningen",6.8591764,53.3165808
"Dokkum","Friesland",6.001123,53.3225083
"Malden","Gelderland",5.8539184,51.7802241
"Vlijmen","Noord-Brabant",5.2091225,51.694263
"Sneek","Friesland",5.6611029,53.033548
"Hengelo","Overijssel",6.7924049,52.2658726
"Borne","Overijssel",6.7502395,52.3018287
"Sittard","Limburg",5.8666627,50.9974235
"Geleen","Limburg",5.8277007,50.9673322
"Son","Noord-Brabant",5.500838,51.5173136
"Heerenveen","Friesland",5.9256931,52.947899
"Geldermalsen","Gelderland",5.2877621,51.8799104
"Hillegom","Zuid-Holland",4.5835031,52.2921995
"Mijdrecht","Utrecht",4.8648168,52.2060181
"Apeldoorn","Gelderland",5.9639485,52.2156457
"Putten","Gelderland",5.6100469,52.2608751
"Nijverdal","Overijssel",6.457136,52.3655807
"Drunen","Noord-Brabant",5.1313896,51.6860767
"Amsterdam","Noord-Holland",4.8936041,52.3727598
"Oosterhout","Noord-Brabant",4.8642036,51.6527212
"Barneveld","Gelderland",5.5866392,52.142479
"Voorthuizen","Gelderland",5.6072517,52.1870974
"Tiel","Gelderland",5.4293615,51.8826665
"Nijkerk","Gelderland",5.4823124,52.2220116
"Hardenberg","Overijssel",6.61895,52.57554
"Hoorn","Noord-Holland",5.0735802,52.653272
"Leeuwarden","Friesland",5.7918548,53.2005936
"Breda","Noord-Brabant",4.7760237,51.5887845
"Ommen","Overijssel",6.4253741,52.5208712
"Weesp","Noord-Holland",5.04209,52.31130
